sum:191547,dvd:0
sum:249570,dvd:58023
sum:249666,dvd:96
sum:328860,dvd:79194
sum:334442,dvd:5582
sum:386058,dvd:51616
sum:403482,dvd:17424
sum:404757,dvd:1275
sum:409238,dvd:4481
sum:485242,dvd:76004
sum:535921,dvd:50679
sum:603691,dvd:67770
sum:647976,dvd:44285
sum:681174,dvd:33198
sum:786081,dvd:104907
sum:881481,dvd:95400
sum:1187857,dvd:306376
sum:1242385,dvd:54528
sum:1263424,dvd:21039
sum:1319243,dvd:55819
sum:1391526,dvd:72283
sum:1409276,dvd:17750
sum:1422497,dvd:13221
sum:1450480,dvd:27983
sum:1518495,dvd:68015
sum:1521356,dvd:2861
sum:1728578,dvd:207222
sum:1820611,dvd:92033
sum:1908425,dvd:87814
sum:1920016,dvd:11591
sum:1924068,dvd:4052
sum:2016256,dvd:92188
sum:2039378,dvd:23122
sum:2053508,dvd:14130
sum:2313980,dvd:260472
sum:2393783,dvd:79803
sum:2418534,dvd:24751
sum:2430260,dvd:11726
sum:2453733,dvd:23473
sum:2509447,dvd:55714
sum:2608471,dvd:99024
sum:2645101,dvd:36630
sum:2657554,dvd:12453
sum:2798325,dvd:140771
sum:2812116,dvd:13791
sum:2962994,dvd:150878
sum:2993551,dvd:30557
sum:3057936,dvd:64385
sum:3259527,dvd:201591
sum:3346530,dvd:87003
sum:3386611,dvd:40081
sum:3484604,dvd:97993
sum:3553268,dvd:68664
sum:3605097,dvd:51829
sum:3789933,dvd:184836
sum:3821579,dvd:31646
sum:3844185,dvd:22606
sum:3846222,dvd:2037
sum:3861045,dvd:14823
sum:3902457,dvd:41412
sum:4172649,dvd:270192
sum:4189247,dvd:16598
sum:4206804,dvd:17557
sum:4448732,dvd:241928
sum:4614981,dvd:166249
sum:4653686,dvd:38705
sum:4791445,dvd:137759
sum:4889055,dvd:97610
sum:4932506,dvd:43451
sum:5004008,dvd:71502
sum:5034882,dvd:30874
sum:5071009,dvd:36127
sum:5161538,dvd:90529
sum:5218737,dvd:57199
sum:5223926,dvd:5189
sum:5276794,dvd:52868
sum:5479409,dvd:202615
sum:5543668,dvd:64259
sum:5552453,dvd:8785
sum:5593571,dvd:41118
sum:5598970,dvd:5399
sum:5702392,dvd:103422
sum:5837267,dvd:134875
sum:5840099,dvd:2832
sum:5895933,dvd:55834
sum:6167204,dvd:271271
sum:6209675,dvd:42471
sum:6346577,dvd:136902
sum:6486271,dvd:139694
sum:6551347,dvd:65076
sum:6567828,dvd:16481
sum:6601014,dvd:33186
sum:6665021,dvd:64007
